State,Emissions Incentive,Emissions Incentive Source
California,Heavy-Duty Low Emission Vehicle Replacement and Repower Grants,https://afdc.energy.gov/laws/12514
California,Emissions Reductions Grants,https://afdc.energy.gov/laws/6131
California,Heavy-Duty Vehicle Emissions Reduction Grants,https://afdc.energy.gov/laws/6305
California,Advanced Transportation Tax Exclusion,https://afdc.energy.gov/laws/8821
California,Heavy-Duty Truck Emission Reduction Grants - San Joaquin Valley,https://afdc.energy.gov/laws/12098
California,Air Quality Improvement Program Funding - Ventura County,https://afdc.energy.gov/laws/4216
California,Air Quality Improvement Program Funding - San Luis Obispo County,https://afdc.energy.gov/laws/12310
Colorado,Industrial and Manufacturing Operations Emissions Reduction Grant,https://afdc.energy.gov/laws/12991
Colorado,Diesel Emissions Reduction Grant,https://afdc.energy.gov/laws/12992
Delaware,Medium- and Heavy-Duty (MHD) Emissions Reductions Funding,https://afdc.energy.gov/laws/12145
Connecticut,Diesel Emissions Reductions Grants,https://afdc.energy.gov/laws/13145
Illinois,Diesel Emission Reduction Grants ,https://afdc.energy.gov/laws/12307
Massachusetts,Diesel Emissions Reductions Grants,https://afdc.energy.gov/laws/12591
Arkansas,Diesel Emissions Reduction Grants,https://afdc.energy.gov/laws/13224
California,Low Emission Truck and Bus Purchase Vouchers,https://afdc.energy.gov/laws/8160
California,Employer Invested Emissions Reduction Funding - South Coast,https://afdc.energy.gov/laws/4219
Colorado,Low Emission Vehicle (LEV) Sales Tax Exemption,https://afdc.energy.gov/laws/202
Hawaii,Diesel Emission Reduction Funding,https://afdc.energy.gov/laws/6516
Iowa,Diesel Emission Reduction Project Funding,https://afdc.energy.gov/laws/12125
New York,Heavy-Duty Vehicle Emissions Reduction Funding,https://afdc.energy.gov/laws/12255
North Carolina,"Alternative Fuel Vehicle (AFV), Idle Reduction Technologies, and Diesel Retrofits Funding",https://afdc.energy.gov/laws/6195
Ohio,Medium- and Heavy-Duty Emissions Reduction Grants,https://afdc.energy.gov/laws/11981
Pennsylvania,Diesel Emission Reduction Grants,https://afdc.energy.gov/laws/13134
South Carolina,Diesel Emissions Reduction Grants,https://afdc.energy.gov/laws/13132
South Dakota,Diesel Emission Reduction Grants,https://afdc.energy.gov/laws/12400
South Dakota,Volkswagen (VW) Settlement Allocation,https://afdc.energy.gov/laws/12401
Vermont,Fuel-Efficient Vehicle and Emission Reduction Incentives,https://afdc.energy.gov/laws/12231
Vermont,Heavy-Duty Vehicle Emissions Reduction Grants,https://afdc.energy.gov/laws/12003
Virginia,Port Drayage Truck Replacement and Retrofit Incentive,https://afdc.energy.gov/laws/11631
